Date,01Y,18M,02Y,03Y,04Y,05Y,06Y,07Y,08Y,09Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y
2014-02-10 17:00:00-05:00,0.17578184244142317,0.19559833540217686,0.20566948733779428,0.3246291969168193,0.5109265190846743,0.7149991554704069,0.9467792303380221,1.1118243665345495,1.31338603107963,1.4672606729480346,1.5894307217386767,1.8217297304480766,2.063960417970692,2.2434265628166927,2.306535513697134,2.3245487332400843,2.3551536060389684,2.373829464767514
2014-02-11 17:00:00-05:00,0.16986571307486345,0.18873675031480103,0.19840525849018045,0.319507577623087,0.5076268213813248,0.7117268042841259,0.9445446404336172,1.1108685001413914,1.3118339401516597,1.466683920293465,1.5899161806579447,1.8220224854570102,2.0628951352362614,2.2423743023747145,2.3032788853963417,2.3227247295181894,2.354817642942826,2.3734500374668523
2014-02-12 17:00:00-05:00,0.16749322140028408,0.1914713949485056,0.20391123640800227,0.3293478309085009,0.5232150261374943,0.7299335053831607,0.9666799304487947,1.13516320091952,1.3380936706935413,1.4948105207106035,1.6191321818054767,1.8519911006685177,2.0919301443603695,2.2690545661050283,2.330731337362107,2.3482339021331557,2.380813099307678,2.398252126394313
2014-02-13 17:00:00-05:00,0.1561192329992073,0.1751659702620823,0.18500771566218893,0.30547877356933884,0.49060674231869006,0.6922777053120474,0.9272830617176762,1.094688923864565,1.2958414670834362,1.4509045740106983,1.5745343947490287,1.8080515973107094,2.0491680297260997,2.2302661990098294,2.293963446693339,2.3130306657545994,2.3445377382540498,2.3625206119699045
2014-02-14 17:00:00-05:00,0.1625344328847569,0.1840878203980612,0.195132540995021,0.31649478175878704,0.5027368561765077,0.7060182425976972,0.9389439721599394,1.1043440840359198,1.3070956046991133,1.4639418156051993,1.587316140490183,1.8221700577453992,2.065600121110851,2.2440439719486864,2.3073938012604684,2.327474352387842,2.357187763650746,2.37587453372597
2014-02-17 17:00:00-05:00,0.16146606437163674,0.18370836604021598,0.19501215392739327,0.3149098411928217,0.5023009283786176,0.7061564085771607,0.9394911421488197,1.10563791104529,1.3115897162908905,1.4687725259050881,1.5935414016210883,1.8258764399296583,2.0702749180262736,2.254063850029322,2.3194165902486157,2.341273445176145,2.3598292956375717,2.3705704413193147
2014-02-18 17:00:00-05:00,0.16437530063308417,0.18539781625853735,0.19616844848459178,0.30728472329782697,0.48917536908242865,0.6901839138765359,0.9263452840635419,1.0950342367572568,1.299783159697498,1.4575101262199597,1.5830076031932847,1.8178723986007215,2.0649033365451834,2.2501809995618145,2.3184782367167864,2.341267349992439,2.370690233937508,2.389575298483199
2014-02-19 17:00:00-05:00,0.15888817785408685,0.17589825577972376,0.18472351330246603,0.3002457901725561,0.47838903949380734,0.679237530200762,0.9153834340685979,1.0834299241501812,1.2877133262731484,1.445457620518166,1.570585027379457,1.8077240365863632,2.054280094511846,2.2409651035130427,2.3062166178169314,2.329998971841368,2.3592637465839092,2.376772505780498
2014-02-20 17:00:00-05:00,0.1637943280669349,0.1884997513345438,0.20126490659982313,0.323964643880455,0.5129027294825745,0.7195804522813274,0.9548937109699772,1.1225225363967901,1.326337398719345,1.483428524959835,1.6086563423349096,1.8449222291409006,2.089579598371211,2.275083503275133,2.342452642348045,2.3648099904777493,2.393105191951408,2.4101019672210153
2014-02-21 17:00:00-05:00,0.16940065410887348,0.18991789443113546,0.20043174925271673,0.31927152088281274,0.49928838363091477,0.7015856892204914,0.9349609039086021,1.1006721422756605,1.3042083744561603,1.4616516210242072,1.585489300004175,1.8222375306748764,2.0710448643990436,2.2575825600515946,2.3255120209361655,2.349687473904934,2.3781323741697937,2.394785649116417
2014-02-24 17:00:00-05:00,0.17011054540297943,0.19428348063625614,0.2065682738738922,0.3271366114032127,0.5109765390869282,0.7137999629140144,0.9463726523540205,1.1119808061177618,1.3159566080070095,1.4716489582208077,1.5952460003965039,1.8346517672025275,2.0825224600859022,2.2724893401622808,2.3392546467104536,2.363390919783496,2.3940227099233597,2.4110362102540703
2014-02-25 17:00:00-05:00,0.1725585362343601,0.1939337701523346,0.20488509432588603,0.3228706753330605,0.505765797324715,0.7031647764437087,0.9326877126513083,1.0955363913467302,1.2976723326988278,1.4519615351949686,1.5747487390492383,1.809101184176645,2.0578410514576544,2.245425257635729,2.3137585603135773,2.336282312438172,2.3665735713199734,2.3863049868936734
2014-02-26 17:00:00-05:00,0.16711382479288125,0.1833947749994306,0.19163461164755002,0.304565955128544,0.4824693360212103,0.6773116002666141,0.9041362070330363,1.0644819197411644,1.2655634279206558,1.4194164751735072,1.5414841712765062,1.7749734448152037,2.01797157987052,2.203138783099702,2.268958343201715,2.2888801395609146,2.321905344956482,2.339127085799202
2014-02-27 17:00:00-05:00,0.16274346744363938,0.18008466851142474,0.18864819503792105,0.2932983426629058,0.45797096332453097,0.6462832177119192,0.8667076897156598,1.022951205189457,1.2220040987315175,1.3752619248016864,1.4974548809567243,1.7334241108312318,1.9782429142300242,2.163872423205291,2.229695606454849,2.251250445672846,2.283659882017333,2.305534541582387
2014-02-28 17:00:00-05:00,0.18755555398194232,0.2120553846875108,0.22415341718875847,0.34380801626276347,0.520196907022396,0.7100392791690774,0.9303614694856832,1.0860321632259833,1.2809926740690505,1.431867484160915,1.5505816967513493,1.779849426154926,2.020296440717612,2.204081425840431,2.2671687411908845,2.285855010455901,2.3185202517967545,2.3387151053463784
2014-03-03 17:00:00-05:00,0.1778978019428701,0.20110623899212374,0.21241249537469697,0.323425230731559,0.4848419011125443,0.667836760465762,0.884690778350877,1.0379218190384962,1.2335281048933258,1.382887734362968,1.5017888830719919,1.7316577089111809,1.9731626917017864,2.1577908960322327,2.223655472658555,2.2443650908913866,2.2760678466786057,2.2968064721903065
2014-03-04 17:00:00-05:00,0.16527249633383861,0.18983135303001572,0.20187651445990393,0.3164660080249735,0.4840392462713328,0.6713830616831803,0.8931564589594223,1.0505703374192132,1.2478547880377149,1.3998845489877616,1.5211829335462599,1.7518496441446083,1.9944237826520477,2.1783923911466796,2.2435124980741525,2.2635832250896453,2.297441770552572,2.3182722977187993
2014-03-05 17:00:00-05:00,0.16921031891621283,0.19450650117359475,0.20720424298116163,0.3206295112345686,0.4912047175483615,0.6778402224609716,0.8997263910100752,1.0551507895006196,1.2553605062621196,1.40997535851145,1.5329345953540097,1.7645408809200156,2.007049544526179,2.191992056778812,2.258789381100058,2.2785714977031732,2.3123631062420578,2.3335272664211875
2014-03-06 17:00:00-05:00,0.2061303660812948,0.23399359021242602,0.24775217825123969,0.3655024198620855,0.5352491904936724,0.729312864546564,0.94867707907787,1.1041831251604315,1.3028419498030739,1.455794923930614,1.5777413935977858,1.8109529809371385,2.051356085261163,2.234780939597024,2.298495808038859,2.3200024564892923,2.352554911971266,2.3742122169454323
2014-03-07 17:00:00-05:00,0.22653291082346222,0.2538077822769847,0.2672758575942371,0.38694415141563604,0.5564080919477562,0.742516941506648,0.9621986135443796,1.1174123586333458,1.313777255246654,1.4657158829269152,1.5852515520802146,1.8170650795035537,2.055549119569307,2.236711885234561,2.301542015107594,2.3198926298450417,2.351948158590777,2.373314553246386
2014-03-10 17:00:00-04:00,0.21725259670813238,0.24182656680790748,0.25379790994597506,0.36586168171280686,0.5318816297389493,0.7157639263940777,0.9348298614971101,1.0896086615032512,1.2875698849352175,1.4387017251668404,1.5589953802027923,1.7925964915513504,2.033644224314447,2.217500519714882,2.285567060227324,2.303189971378927,2.335804627265239,2.357711578555338
2014-03-11 17:00:00-04:00,0.2107857874829835,0.23553789613958054,0.24767778730266457,0.3617996953078298,0.5304214586721133,0.7205074206099824,0.942050599338619,1.0993019084037912,1.2991212926265916,1.453072517908708,1.575881744980877,1.81205235802379,2.0566271412095354,2.245271731482072,2.3153594637335075,2.335874727141898,2.3713322562215247,2.393701247924524
2014-03-12 17:00:00-04:00,0.20837180137044609,0.22796805036307866,0.237805035797511,0.3425401326566912,0.503132237035586,0.6843340751688967,0.9047241222178192,1.059097431811419,1.2594197480511544,1.4141107421618646,1.5371231798042613,1.7728926055584178,2.01907915165656,2.2103766870771575,2.283272794005952,2.306274645079367,2.3418802800656024,2.364508309445585
2014-03-13 17:00:00-04:00,0.1963613181360785,0.21053588109431784,0.21753579344856597,0.31257152574810865,0.46755263945783937,0.6429909661446439,0.8617110528510509,1.0167393699131455,1.2178289981540056,1.3726218686528908,1.4960175132051585,1.7347119609839121,1.9843984997458055,2.1771947643026723,2.251706683392197,2.276188695562852,2.3151475261847043,2.342058749305011
2014-03-14 17:00:00-04:00,0.206579652959978,0.22710103265454018,0.23723477084943598,0.3327940269415699,0.48059058899466106,0.6553772231116913,0.8688389538180211,1.0196786865541514,1.21753918923725,1.3706085911362138,1.491020568467728,1.730000833210355,1.9765053125265861,2.1703497834031205,2.243634904427402,2.2679820249426723,2.309270418481405,2.337039832142823
2014-03-17 17:00:00-04:00,0.21876036626803444,0.23770002579676214,0.2469269179166895,0.34021188031670624,0.49600327344098677,0.6709403459482712,0.8864659580385322,1.0387520336231488,1.2399784323763854,1.3935609433007745,1.5157799393769014,1.7531565125496098,1.9996681635812652,2.1938570439962675,2.2675334105519958,2.2908031127650195,2.3324089906673504,2.3596656248676595
2014-03-18 17:00:00-04:00,0.21639597401198435,0.23765697808074449,0.24808486285937914,0.34767872337028966,0.49685660644197166,0.6756972486051304,0.8892142060697692,1.0408025892786534,1.2398959295434242,1.393279180614292,1.5156320763210187,1.7525286397385078,1.9994856592008805,2.190312162963303,2.2638530614237617,2.2872852071555916,2.328227406839151,2.3558484057989237
2014-03-19 17:00:00-04:00,0.22115091472090326,0.2434576270003372,0.25465500410665054,0.35743811667275355,0.512487565486984,0.6916086803031902,0.9088741986247915,1.0610748012532458,1.259274462907737,1.4123412790597596,1.53407196111569,1.772004621825413,2.017077623183771,2.2101904179457343,2.2802179352349636,2.3046678819264863,2.3469110285842367,2.3741496980536105
2014-03-20 17:00:00-04:00,0.2378582694410058,0.26800033488407593,0.2828839380751072,0.40107067101754473,0.5692372713816533,0.7546459386817634,0.9668972303209857,1.1173992346531714,1.3120236075278653,1.461896060807544,1.5814031290938673,1.8127511965803058,2.0539609210226573,2.2413883466405777,2.3084710929293606,2.328952437339087,2.3688079973443505,2.3956739905238384
2014-03-21 17:00:00-04:00,0.24285430623841225,0.274044340879567,0.28969832085405195,0.40554869292807144,0.566100327044762,0.7452605162461703,0.9575025833421189,1.107499306864455,1.300671153381309,1.450157194792817,1.5677754271870286,1.798599353580291,2.0392962981596945,2.2253414081638567,2.2935547681937076,2.313958162565568,2.35393882208243,2.381514101192138
2014-03-24 17:00:00-04:00,0.22845432797010506,0.2557946730940061,0.26916839399123305,0.3759698265244222,0.5336418424783509,0.7096355112794818,0.9193119207125572,1.0675077961307162,1.2613753304255122,1.4094067901150804,1.527249905628476,1.7586277168464255,2.000268075246633,2.18633933751612,2.2561286126985007,2.2738556018533846,2.313656522411622,2.3400375363452692
2014-03-25 17:00:00-04:00,0.21287676384014043,0.2372836352621907,0.24930361217373279,0.35573908952283784,0.5090455802752719,0.6824911316514983,0.8926321931343283,1.0418456289113083,1.2348369311875875,1.3835759344831078,1.502261136809436,1.733002863101065,1.9748990543205267,2.166161634560388,2.2354399199709665,2.256274572421562,2.296355425170048,2.3207281149828103
2014-03-26 17:00:00-04:00,0.2041439534855248,0.2258700907265061,0.23682105158366068,0.33704872754163057,0.4884526541830447,0.662735191447792,0.8756965105625159,1.0249060606205844,1.2200874693569461,1.3708495178609086,1.4907655056434832,1.7248769470219276,1.968308206462745,2.1585730349343586,2.228830726257597,2.251449220464655,2.291282159717225,2.3162388221565173
2014-03-27 17:00:00-04:00,0.19340062641205424,0.2122068636176108,0.221595867162879,0.3209232830175628,0.4690345818965819,0.6403440293361607,0.8507560618396405,0.9984948055147029,1.192830764994179,1.3424793402023534,1.4606421927441389,1.6973181853948336,1.9429623489120904,2.135402789713695,2.2079773860324727,2.232525296524796,2.2705484935832354,2.2960640289089387
2014-03-28 17:00:00-04:00,0.20052651286903567,0.22401697762749456,0.235840941659067,0.33911272893025046,0.49112752536555404,0.6635954000933072,0.8725783764407986,1.0202852153620132,1.2139056155965697,1.3637330759795248,1.4819101888746566,1.7144270878407002,1.9594025715527867,2.148803236853013,2.218871725411122,2.240692317658901,2.2800117503793635,2.304353435596733
2014-03-31 17:00:00-04:00,0.2053635632017118,0.23085059723810358,0.24367845776773447,0.34966014372253135,0.5065009908531614,0.6774334367505033,0.8846461843080334,1.0329215616004859,1.2239166902378715,1.371606630502395,1.4891808305866212,1.720301874034922,1.963937971669728,2.154233531495753,2.2234180159721357,2.2455673296796803,2.2853410822353077,2.309656181267464
2014-04-01 17:00:00-04:00,0.21182785747592098,0.24143071126400814,0.25643276365951895,0.3666608146911208,0.5187024905658408,0.6886357368136957,0.894929565484708,1.0419920877209317,1.2319073185016385,1.378757704418265,1.4959482220649203,1.727234501418739,1.9694369732352106,2.161287306458615,2.231567988514296,2.252709879258357,2.2917145543734088,2.31505841595659
2014-04-02 17:00:00-04:00,0.21557332103470986,0.24840627041723445,0.26502249033802394,0.38142620199595856,0.542753468288205,0.7213535677905928,0.9278420464243532,1.0729082330129203,1.262805427466949,1.409989966265739,1.5270848822802898,1.7580297063847314,2.003110275042766,2.1908864026561856,2.2596194619450785,2.280799751162706,2.318002979303007,2.338121012392493
2014-04-03 17:00:00-04:00,0.22028690182048596,0.24402261882570178,0.2560688341932252,0.36386295340095487,0.5246128215827394,0.6985559492462223,0.9082394852576685,1.0569253208369336,1.249467561721356,1.399389336285638,1.5163579740204651,1.749388378612115,1.9952513902735483,2.1876675328444954,2.260862052862872,2.283400623998875,2.3183858551187493,2.3382509185184825
2014-04-04 17:00:00-04:00,0.2034408126072465,0.22182135170534353,0.23107355097665674,0.32857482447441994,0.4782744369368589,0.6474079841103983,0.8563106793007317,1.003955874321872,1.1983272102403006,1.3490894502839876,1.4670578978503455,1.7032228319647198,1.950218496959849,2.1498792940320124,2.224220702178971,2.2518495855941043,2.2886225303736674,2.3082465367076472
2014-04-07 17:00:00-04:00,0.20284051508326612,0.22186805498014003,0.2314452376375798,0.3253517928935507,0.47380733889501264,0.6420857608076375,0.8478553444086887,0.9937405023634698,1.1878584008635311,1.3364356865762979,1.4540637730096422,1.691476180999852,1.942676126968609,2.1466782952722556,2.2254963153429133,2.254531618403506,2.2932187421886865,2.315517395144504
2014-04-08 17:00:00-04:00,0.20327921768101498,0.22728985165373522,0.2390661515234831,0.3367693422811308,0.4908930691683693,0.6622995839412154,0.8713871495330909,1.0168730088564981,1.2101931126520677,1.3595425691116818,1.478060025579977,1.7130181119482766,1.96052038772319,2.160599632163882,2.2404033494952142,2.267600433436324,2.310790307920977,2.3330184289358007
2014-04-09 17:00:00-04:00,0.20302653240932061,0.23246278840574874,0.24723823223251354,0.35379403369667345,0.5131728430961433,0.6889908926998817,0.8978224669757701,1.0433763994789065,1.2350938643958305,1.3832110347047142,1.501042771963703,1.7343378061050172,1.9789786032162586,2.1754454383343056,2.249031406075929,2.2745107922849677,2.3157117281198256,2.3370144222064617
2014-04-10 17:00:00-04:00,0.1953497479819597,0.216739843700562,0.22759580398929047,0.3283196082513574,0.4781650524000937,0.6469723702018043,0.8518467587095964,0.9971460333251572,1.1893482716373585,1.3375713807290055,1.455774458871041,1.6874671078098153,1.9338399348771032,2.129629892876903,2.206156408545643,2.230920098855624,2.271297338088669,2.2931357004309705
2014-04-11 17:00:00-04:00,0.2000125089169425,0.22020969623555947,0.23037621125230018,0.3273212548289132,0.4685691568851516,0.6314165784194072,0.835332225732446,0.9794768807384194,1.1730539841789211,1.319614622705808,1.4363754558759032,1.6690773893434836,1.9128556430442434,2.112032494034619,2.1862544579298584,2.210037740086453,2.253077446331354,2.2783590443690436
2014-04-14 17:00:00-04:00,0.19193098664325864,0.21218782009522608,0.2223836487777036,0.3205930485866804,0.4706289714518775,0.6423878958502098,0.8486335796539182,0.9948486154874894,1.1896458093559712,1.3375695175350886,1.4556925206805778,1.6880669025299482,1.9293600990779813,2.1261418445643203,2.1994764865700875,2.2240876855364418,2.2680991706470364,2.2926413642413412
2014-04-15 17:00:00-04:00,0.18424752747757508,0.19816795618618493,0.20499586069350367,0.29531546303364165,0.43541521866625316,0.6014486736316459,0.8052881545807506,0.9502721026945369,1.1424223577111623,1.2897075291885298,1.407605757568708,1.637945312096941,1.884008145241292,2.0803766678925877,2.156594550421174,2.182024042181562,2.2252817222626278,2.2487658933971204
2014-04-16 17:00:00-04:00,0.18688515848805212,0.20259789618448976,0.21050735565205503,0.3007650649448309,0.4429274651263067,0.6105859547328628,0.814677969817786,0.9594213736463726,1.1499662596061473,1.2974388047440475,1.4134901987722943,1.6438500366094622,1.8901524836977834,2.083738487309008,2.160174233093858,2.1836690956141065,2.2246074183329823,2.2464705484411174
2014-04-17 17:00:00-04:00,0.19909853011572942,0.22033747137274245,0.23102755066024033,0.3266637660796602,0.476409326983545,0.6455192333505796,0.8464124219432743,0.9888583282872404,1.1793617693913745,1.324849085919898,1.4406855874964328,1.6685667104242858,1.9094465200266877,2.1038491076243044,2.178880107453966,2.2019156278896967,2.2394403086816292,2.257922868903571
2014-04-22 17:00:00-04:00,0.20124640491109821,0.22588417971765953,0.23796801905946846,0.34092426241596147,0.4948038991686139,0.6669169187691794,0.8701520938734698,1.0147118482185555,1.2038833446275985,1.3497100278347074,1.4660928377046911,1.6947098324312737,1.9337264048098053,2.1268957768982006,2.198516572639291,2.223573891116382,2.260891202699329,2.279841097540191
2014-04-23 17:00:00-04:00,0.20853691176155242,0.23184854880311484,0.24355029580021287,0.3462866810829039,0.5042733992593481,0.6756560473821884,0.8769427591333206,1.0180471641067428,1.2047546152480486,1.3490409076852155,1.463851656129968,1.6900861845386992,1.9307673116157709,2.1202029921406176,2.193596458232825,2.2157453058339582,2.2532800951267102,2.2708398337064435
2014-04-24 17:00:00-04:00,0.2164270572000786,0.24109003057817152,0.2536067541861172,0.35798937959949484,0.5135773647368144,0.684035514355634,0.8804156210025723,1.019746279961337,1.202725763510328,1.3439118387173896,1.4565529222989932,1.679634798854301,1.9179721625297137,2.1084291285747887,2.18132929206192,2.20312602651307,2.240428752423079,2.2598248522330824
