Date,01Y,18M,02Y,03Y,04Y,05Y,06Y,07Y,08Y,09Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y
2014-01-23 17:00:00-05:00,0.40362880309958316,0.43337627516329863,0.4841463880152461,0.6549213237927445,0.8793678767811123,1.1059480755557871,1.3148419524547186,1.5038420710602494,1.673623395584694,1.8241339107387358,1.9572837096979336,2.1700894181912584,2.382447055021049,2.5242130805542695,2.560948647878245,2.5630928280440273,2.582467787031293,2.597061425969345
2014-01-24 17:00:00-05:00,0.4045549592730459,0.4301688567651038,0.4786125749651158,0.6404295002128225,0.8571797740151722,1.0803194170774955,1.2887984101599685,1.4740961032112307,1.6445506626693356,1.7959517313385152,1.9264597075965715,2.140444331717264,2.3516872088350604,2.4921790535340986,2.5290702737661896,2.529586857870326,2.5498349767719017,2.564599075717171
2014-01-27 17:00:00-05:00,0.4177379512626829,0.4456036051116146,0.49168819248243245,0.6484713319682032,0.8645369708088749,1.0877362042570917,1.2926417422386163,1.4788820261858504,1.6469225752753915,1.7963431635820384,1.9293088952633666,2.1439010597155534,2.35077442877302,2.4907175284917384,2.526254275409764,2.5261636939762746,2.5476776858028787,2.5629094517547366
2014-01-28 17:00:00-05:00,0.4127415987647121,0.43992911856203865,0.48544958810599087,0.6446984002817998,0.8645569353830734,1.0895695492474282,1.2977319155802707,1.4858079426847737,1.6550516096874845,1.8058304611550866,1.9395352284053944,2.1522396900354965,2.3609540694294866,2.5005516760457107,2.5357867186784775,2.53580752749647,2.5587097385549535,2.574228865751581
2014-01-29 17:00:00-05:00,0.4070222422989731,0.43262191844436243,0.4774130711493985,0.6304266595905802,0.8418147352510936,1.0631604021497458,1.27164228287017,1.4599146129722185,1.6300218910416355,1.781133680645983,1.9140076206659047,2.127196574134057,2.337705759771248,2.47793091838729,2.514626026055378,2.515958711967791,2.538941707573541,2.552642592240673
2014-01-30 17:00:00-05:00,0.3891872577572285,0.40996475232446355,0.45400322781927754,0.6057820998345186,0.8195298711839583,1.0402803213034435,1.2494773774567762,1.4376101562553862,1.6078608853223992,1.7600405455216759,1.893163743997726,2.1070797044866736,2.3170810307330236,2.457571519034194,2.4950819692298962,2.4961672766199867,2.513929531697481,2.526710628486847
2014-01-31 17:00:00-05:00,0.36994231389216464,0.3875948206744515,0.4321319117519853,0.578871182836652,0.7847392669296537,1.0001489289832541,1.2070025737298837,1.3953706070950758,1.5654469244747622,1.7160212900628837,1.8506740771577601,2.0679237583085905,2.2786940761826924,2.4218410516574767,2.4619781591863865,2.463381343938418,2.480034738306143,2.4885557658949535
2014-02-03 17:00:00-05:00,0.3740861836480636,0.39498155173472094,0.4376132174248392,0.5846350945339865,0.7874039884696626,1.0002942743209948,1.2044392740114478,1.3911341595159636,1.5611201945517135,1.7126317165523806,1.84431113608267,2.0605694809176502,2.2751160101241186,2.4196618420900475,2.4585677635900627,2.463131803899651,2.484042914959746,2.4955736443753986
2014-02-04 17:00:00-05:00,0.3720319389452029,0.3906468548479232,0.4294454454335887,0.57297679546665,0.7766662155231464,0.9900428119878565,1.1947765905190189,1.3826454955534424,1.5517502857535221,1.7041459058781592,1.8371853464804189,2.0524840464433454,2.266812722494662,2.4105842067428993,2.4499844291919484,2.4538244880154996,2.4741990162946363,2.4849227184914704
2014-02-05 17:00:00-05:00,0.37279309422237655,0.3923761400887223,0.4308004985876755,0.5713510323892971,0.7708749100732684,0.9816727449728202,1.1838251625806036,1.3714933640240987,1.5402647845084643,1.6910283238824906,1.8245560675575418,2.039647104231312,2.2512082309918773,2.3961398159868867,2.4357989612967312,2.438205085563067,2.457738583723348,2.4690745366751843
2014-02-06 17:00:00-05:00,0.38930296977318934,0.4150022730998125,0.4624403223413566,0.618472757992097,0.8257999498758652,1.0412169683633201,1.2443504536143786,1.4290229248773263,1.5970517077280602,1.747495807797518,1.8802029731342442,2.092293249987719,2.303035212134689,2.4466626803985574,2.4852193491267434,2.4878785555196283,2.507646244688693,2.5176279302480604
2014-02-07 17:00:00-05:00,0.3752847562148507,0.39393139175608616,0.43557155026022476,0.5799169357051773,0.7838224339352138,0.9954360185958651,1.19983778604329,1.3875262465069076,1.5571384399639987,1.70888827233605,1.8425375109295945,2.0583402966381654,2.272384301189143,2.417911891989737,2.4587138096004653,2.463618523683536,2.4842608644765862,2.496411953263721
2014-02-10 17:00:00-05:00,0.3861126804399567,0.4066835859168776,0.4474015317258922,0.5920336302811903,0.7970653272560968,1.0095225993836865,1.2136614123986231,1.4011103545306187,1.5715519101480713,1.7226966675539146,1.8566190266941507,2.0725880895519877,2.2887110674492077,2.4358529825875452,2.4773103976268818,2.482648823834784,2.5037348619745776,2.5161057731159437
2014-02-11 17:00:00-05:00,0.3821156137731327,0.40180963030685024,0.442559869411701,0.5885329872461236,0.7928307681661803,1.0062129157885074,1.2113492978034126,1.3997901095914926,1.5697001834032966,1.7220268324104757,1.8568998925298945,2.072824855679664,2.287288939476322,2.434725551024114,2.4740164909171356,2.4804346616577546,2.5030132979796957,2.5153558497367046
2014-02-12 17:00:00-05:00,0.38157784285964946,0.4026529828225833,0.4464228027779796,0.5953967023069385,0.8072107514914038,1.0244931773108483,1.2329072035639095,1.4243383285403501,1.5966949212394925,1.7505057453150084,1.8863386143095284,2.1029906306317545,2.3168833868882563,2.461685126855144,2.5016688327403616,2.5058243585348325,2.5289105187394934,2.5400693162322114
2014-02-13 17:00:00-05:00,0.3736232182702726,0.39095084437756844,0.4286930127753604,0.5715710899358085,0.7754278263026173,0.9869281751046936,1.1909663885041935,1.3835336621751864,1.5542758444857185,1.7057870727559499,1.8416068716287919,2.0587360152173955,2.2737945392491343,2.4224996217651564,2.4645359019739765,2.470237867123422,2.4922574710625716,2.5039566801422124
2014-02-14 17:00:00-05:00,0.3775403144905319,0.39752439976843057,0.43798848282501185,0.5847738556464405,0.7867556443682167,1.0003904100140686,1.205309994524575,1.3934628808456158,1.56497607216358,1.7198711320687725,1.8544810385153474,2.0728511827418297,2.289893827665644,2.4363814809832047,2.478238831119088,2.484785942311416,2.5050329322592817,2.517427430341232
2014-02-17 17:00:00-05:00,0.37693448293751586,0.39756541204440216,0.4382638940868809,0.5830051795764245,0.7867735205915556,1.0003406369239873,1.2042714426797911,1.3947509625141876,1.569358200823,1.723289898872972,1.8606601521792998,2.0766743805374506,2.294625800077952,2.446448451385426,2.4903111959110156,2.498673086828504,2.518906005639979,2.5302100000798333
2014-02-18 17:00:00-05:00,0.37826443918445396,0.39800884345635273,0.43793643267395704,0.575616611037684,0.7727024123138408,0.9839891651181853,1.1905054469527065,1.3836939715252212,1.5582980101121335,1.7118789591104935,1.8498349108421834,2.068157764607998,2.289121350346805,2.4423590866989233,2.489223311689771,2.498496915469212,2.5184837822094863,2.531086524746787
2014-02-19 17:00:00-05:00,0.37200770936530586,0.3886910965993381,0.42466267490665066,0.5629274634503258,0.7623204514282296,0.9731985978269587,1.1788633635974999,1.3720985619919752,1.5454061491761504,1.700190776184066,1.8374670779895879,2.057990053723618,2.2784327586054784,2.432775800046079,2.4765273864826325,2.4867963698643156,2.50663466890415,2.517875959135297
2014-02-20 17:00:00-05:00,0.3736073425791859,0.3948098816459261,0.439079783787308,0.5875673674784979,0.7969036346864852,1.01341430302517,1.2199536084784932,1.4111104803496939,1.5841487426323126,1.7389392434800428,1.8754632406881584,2.095059048622887,2.3140369269043415,2.4675332464904423,2.5130772118144518,2.521910328258147,2.5407806089276432,2.551517309404367
2014-02-21 17:00:00-05:00,0.37644542157544897,0.39713887921778834,0.4379375445009765,0.5824447277693381,0.7830587446127959,0.9955203399953322,1.1996109423940253,1.3894933408365515,1.5615959138673314,1.716879166296479,1.852306648678237,2.072210600120317,2.2949529161556477,2.448821159902057,2.4956165237269095,2.506251125751897,2.525280257814954,2.535692706932748
2014-02-24 17:00:00-05:00,0.37857647542731904,0.40142566471483393,0.4455684381780798,0.5920104264792739,0.7953191688443637,1.0073315736035475,1.2111438590131842,1.4007752089990313,1.5734644952443941,1.7270406064617911,1.8623423209020675,2.083961922318117,2.3059353021150373,2.463433901890186,2.509507948597532,2.5195753479826966,2.5408015557440016,2.551557312936
2014-02-25 17:00:00-05:00,0.3813184332740487,0.4035911259268377,0.4453326389109983,0.5901313745902973,0.7887628699117527,0.9969376134770086,1.2001458557618432,1.3854982365339923,1.5558521075892189,1.7060897828642725,1.8419518001856452,2.059550249209529,2.2821636013607294,2.4370012889397126,2.4838625147402493,2.4928501142095385,2.513695981897713,2.5271370432362463
2014-02-26 17:00:00-05:00,0.37639884908276017,0.395226808533802,0.4317948668196017,0.5707811279808185,0.7654180863997414,0.9704378270713573,1.167859599123847,1.3536542113717351,1.5230624069382062,1.6736127098559532,1.8082468623233185,2.025042816230081,2.241886655898835,2.394261289211178,2.438894859234598,2.4452601882112868,2.4687929536204747,2.479741579387752
2014-02-27 17:00:00-05:00,0.37310041141156547,0.39279993112057876,0.42680696355647857,0.5580190352695913,0.7406826107825497,0.9397386894107271,1.1294153451319193,1.31249678082714,1.4796032666144596,1.6294892812768358,1.7638567574247914,1.9818379407495164,2.200570442319477,2.3537286735991607,2.3994998051640173,2.4069755664067034,2.429922204504617,2.445466960422944
2014-02-28 17:00:00-05:00,0.39025912382718136,0.4162557977117147,0.45879108399635576,0.6054744759984712,0.802111839026054,1.0029873834522969,1.1956469846127078,1.3751783806720714,1.5384429872511434,1.6852525749665141,1.8167690752663876,2.029563391790564,2.243575020600647,2.3945968704430634,2.437281057764849,2.442602403511457,2.465436957198041,2.479633928832523
2014-03-03 17:00:00-05:00,0.38337156355475305,0.4085250566130285,0.44893610236175346,0.5857594328354847,0.76672191606435,0.9608038485456463,1.1487141342724496,1.3270859027954682,1.4902686990484466,1.6369328745710787,1.767984691214939,1.981093998965914,2.196091031686266,2.348264525523451,2.393398823835948,2.400713838100183,2.4225958111459214,2.4373361143799226
2014-03-04 17:00:00-05:00,0.3766663494186733,0.39891439190663247,0.4388920653650623,0.5786127434462557,0.7666963488591959,0.9645695460828694,1.1580372673328074,1.3396621468940353,1.5051331532612735,1.65485128062411,1.78761567461265,2.001219010665276,2.217297038009797,2.369007665345057,2.4134099238168925,2.420086669055699,2.4441172998879215,2.458946995939569
2014-03-05 17:00:00-05:00,0.378878102386149,0.40306652218598266,0.44278385840477547,0.5803073341760999,0.7698664120219744,0.9670522324247807,1.1619824999461004,1.3416855935555714,1.510558550047757,1.6612569623589473,1.7953932654978848,2.010947783132904,2.228908391699154,2.3823746709499636,2.428276061771179,2.435148327581205,2.4591007809579217,2.4742681753545908
2014-03-06 17:00:00-05:00,0.40147116485159506,0.43118936703684446,0.47486402223651314,0.6203469046814976,0.812411588504805,1.0174571435234419,1.2099029656224503,1.3902265462210828,1.5585692756224168,1.7075751329747062,1.8396789882171682,2.0560459084608613,2.2722135812572923,2.424503419816036,2.467994446500464,2.4762301994134917,2.4992828918666588,2.514619586153395
2014-03-07 17:00:00-05:00,0.4213967245285692,0.45135364547916285,0.4945034707768475,0.6417961528982196,0.8305749978065223,1.0279136741067108,1.2202238509686676,1.4003752250445534,1.565792134638952,1.7140055545924828,1.8446900092616867,2.059352249826335,2.2741124198579534,2.424809664237124,2.4686506169086417,2.4737656418159357,2.4963011679185603,2.511329300924399
2014-03-10 17:00:00-04:00,0.41572759378964647,0.4428776616876584,0.48459968172568463,0.6224438617009544,0.8064726658217792,1.0010110852518879,1.1940761847670784,1.3727437610501463,1.537810890721515,1.6872598327269128,1.8191487869577885,2.0362566805868254,2.2534933375187203,2.406516640938815,2.4530413815427026,2.4577654027703515,2.480849085336427,2.4964268345893834
2014-03-11 17:00:00-04:00,0.41089366136901306,0.4369863296136831,0.47772273020516304,0.61790136752794,0.8062376215219711,1.006927986079892,1.201018311959472,1.3835373115977103,1.5513329058271597,1.7017677343495592,1.8365608971090706,2.0564284817557335,2.2771610969338814,2.434990399685857,2.483556664412335,2.491178708290777,2.5171315286372207,2.533188891173535
2014-03-12 17:00:00-04:00,0.409458511286324,0.43288870612667696,0.4696735953542814,0.5984955295748454,0.7787293242598,0.9705187523614668,1.1611872238269774,1.3429339392761892,1.5097736432585978,1.6611369588093445,1.7976990036392428,2.0167449502392687,2.2393635262274003,2.3997778002332795,2.45113631857396,2.461242989205004,2.4873430595798154,2.5036488401464543
2014-03-13 17:00:00-04:00,0.398566668892262,0.4166531029607842,0.45047022008407767,0.5690261723172586,0.7424476833803719,0.9285294149626153,1.11951989312101,1.3002431989027068,1.4687247113828903,1.6219043033916576,1.7561124222853002,1.9781292227635627,2.203953422070227,2.3658356535446807,2.4188676028831164,2.4304573949002797,2.459907787146267,2.480481707861979
2014-03-14 17:00:00-04:00,0.40497828109860934,0.4295458350442759,0.46541714077280555,0.5839511667452529,0.7548931886176629,0.940019063780354,1.1262952633988306,1.3030776025790356,1.4674797587301014,1.6172469617623217,1.7512278123510236,1.97255257404322,2.19503656285785,2.3583409626234975,2.4106249818186933,2.4215766660751177,2.453354022634807,2.4747654375778647
2014-03-17 17:00:00-04:00,0.41410178462750064,0.4385506401114408,0.4729093663526637,0.5910988133515944,0.7700784760624008,0.9559725342992111,1.1438718843131497,1.3222716910735,1.4908275238375321,1.64221745281081,1.7760758479029186,1.9967261809519168,2.219038062387,2.382721030969827,2.4346904289101303,2.445240665899632,2.4773066637233843,2.4982202351245033
2014-03-18 17:00:00-04:00,0.4153887722067739,0.43975470542560646,0.47681004572532293,0.599265652118764,0.771739939997346,0.9611413936864399,1.149852477747019,1.3249672834141675,1.4909788240686326,1.6418082548626194,1.776370092485988,1.9965389553585111,2.2192525263230394,2.3792539296498134,2.4317048408681927,2.441766000924646,2.473200333044504,2.4944523765302393
2014-03-19 17:00:00-04:00,0.4194491389782545,0.444319486849715,0.4829740484749181,0.6103546641648341,0.7876085617768129,0.9778236534112309,1.1660103819202268,1.345297699475899,1.5105364401992625,1.6610988275967302,1.7949749987813568,2.015214499633617,2.236111463338504,2.398587848427379,2.4483006955727045,2.4586597752920025,2.4914148061326635,2.512291400719087
2014-03-20 17:00:00-04:00,0.4331752073908442,0.46487525046409217,0.510396883921691,0.6551762626930552,0.8434522257482029,1.0399128831752846,1.2260806284575894,1.4009090394182746,1.562098558034592,1.7086218228970156,1.842067934065793,2.056957244294435,2.273702734749452,2.4302627255909086,2.476660964003611,2.4837496915752975,2.5140693399737493,2.534562020581287
2014-03-21 17:00:00-04:00,0.43691518703377175,0.4680330898860088,0.515855319621075,0.6559552571063204,0.8402113523153284,1.030513350800296,1.215854292378082,1.3910133118146781,1.551315613277102,1.6979313962235405,1.8283880699405952,2.0420789535958095,2.25864081327979,2.4138740361379623,2.4616290665024545,2.468326618555446,2.49878141884916,2.5199704796069904
2014-03-24 17:00:00-04:00,0.4291619191793007,0.4554905561954982,0.49841034282240637,0.6293676665928984,0.8086062374596048,0.9957627537730825,1.1779139190278298,1.3521973143762172,1.512510095385288,1.657756563073717,1.78823141072432,2.002112353921227,2.2197054871121575,2.3750981740553425,2.4242172835060534,2.428189258638969,2.45844040769397,2.478439917163026
2014-03-25 17:00:00-04:00,0.4165681889698433,0.4390791683407222,0.4793904969590413,0.6095000036867687,0.7845346394388658,0.9691080176821885,1.1523382317397837,1.3268668180194596,1.4873332448235415,1.633460529451341,1.763979017471031,1.977459207971978,2.1953917028327075,2.3557315989499465,2.4035886251227145,2.4113581774158277,2.4418808701690753,2.4599085141040673
2014-03-26 17:00:00-04:00,0.4104611391684207,0.42916203260610863,0.4664029132125931,0.5896407604098242,0.7637708582807532,0.9491616266207932,1.1343695332916122,1.309975134363122,1.471789517665113,1.6195426068428302,1.7525235570914905,1.9691299559103166,2.1880000427880795,2.347708967157318,2.3967157355021813,2.4057724837675134,2.4360787063933307,2.454696889917419
2014-03-27 17:00:00-04:00,0.39902084656133485,0.4145589942984877,0.4499016100324634,0.5711815811701825,0.7428570178827654,0.9256985626451757,1.1079628987151244,1.2831283195466785,1.4444382817686767,1.5910021508351362,1.7222042792972805,1.941329708635056,2.1623944798724666,2.3242657453038973,2.3755822576082495,2.386569373899826,2.415083423216265,2.4342590642559188
2014-03-28 17:00:00-04:00,0.4056137785984069,0.4270665309921073,0.4666612149863559,0.5940489723150871,0.764897283222757,0.9490520391447057,1.1311960676889972,1.3051503211782545,1.4660636001930385,1.612004139513113,1.7437790791352092,1.959086613666466,2.179152728257607,2.3383055997399254,2.3870871496152084,2.395681254283901,2.4254378364153677,2.4434349212058115
2014-03-31 17:00:00-04:00,0.4092056752807013,0.4327925057899796,0.4735790209312642,0.6044905103657376,0.7795212646947038,0.9616436731878026,1.1431414918045593,1.3167706050742325,1.476610438916131,1.6203201616947112,1.750247383681175,1.964046308452936,2.183423754099323,2.3431285572894445,2.391564327321045,2.4003075496980864,2.43052701210833,2.44849819332129
2014-04-01 17:00:00-04:00,0.414617114752243,0.44079433480240515,0.48405100262500195,0.6187747505364151,0.7919180069425211,0.973463873290052,1.1540362490105993,1.3263503475785152,1.4841433461591034,1.6280923959458362,1.7582793347977157,1.9726549838250746,2.19024481722764,2.350813027648694,2.4001831570846632,2.408423276693534,2.4378592630117293,2.454870885759916
2014-04-02 17:00:00-04:00,0.4189266004633242,0.44713718266378644,0.49286075943203234,0.6337473124542119,0.8154565606681914,1.0052847203199062,1.1845940800198007,1.356528636588242,1.5150869507676872,1.6613597075158224,1.7889419325305818,2.002631719705846,2.22311497025637,2.380068327725961,2.427858852201337,2.436471469081943,2.4641018330039905,2.477923876545109
2014-04-03 17:00:00-04:00,0.42045928930927534,0.44229492743298987,0.48155494857672987,0.6143188242907848,0.7929608640498258,0.9777898199533017,1.161559580968486,1.3358146689973944,1.4977985628460564,1.6443026598572072,1.7747856776040238,1.9916242887723437,2.213270654002762,2.373843295212364,2.4264731977974274,2.437448766494202,2.462861709524445,2.4764480641741278
2014-04-04 17:00:00-04:00,0.4077823565381996,0.4236155549725608,0.4578632470308315,0.5790845075816812,0.7436183679577278,0.9224169242913298,1.1051780456351414,1.2808285819425131,1.4441501363044298,1.592748195964059,1.724675485895323,1.9444334182750842,2.1671348990621806,2.3355803825267483,2.389693224407564,2.405393251384502,2.4326293103458996,2.446004982205099
2014-04-07 17:00:00-04:00,0.40856890469749063,0.4248230455965334,0.45950873429594147,0.5761022376006153,0.7392013323646538,0.916732527079025,1.0963280539077245,1.2704817602499776,1.4330438837963133,1.5801057453380212,1.7111617334474791,1.9323136907677487,2.1601560313860366,2.3327265946818474,2.391824681430014,2.4085846985408,2.4377407407220786,2.453759494058209
2014-04-08 17:00:00-04:00,0.4102341151135661,0.4292850856456772,0.4670008583356709,0.586625094854157,0.7565238450202061,0.9378991950119224,1.1193888386814836,1.2945814730311056,1.457320419206279,1.6027059849969234,1.736096375857952,1.9555843962494597,2.179093071900433,2.348587246174877,2.407719529573047,2.423101649411215,2.4567123628777687,2.4726683920173995
2014-04-09 17:00:00-04:00,0.4112458394559093,0.43299438442740135,0.474151617056942,0.6033773346806584,0.7783571684674042,0.9644671989141969,1.14816376532844,1.3205719469744386,1.4822537260916984,1.6285312221270092,1.7587388132794108,1.9757107736035788,2.1964720404006712,2.3622645314883566,2.4160958900455465,2.42886345271019,2.46040404596483,2.475503519344974
2014-04-10 17:00:00-04:00,0.40405895712448586,0.42003371140442236,0.45456867240443827,0.5783654250231427,0.7439256595949375,0.9226551940549322,1.1024818550342164,1.2748884408226029,1.4359015571221367,1.5830652299328518,1.7144191694089206,1.9303392556905399,2.152692669337398,2.317229868465009,2.3730779046491444,2.3856737822159504,2.4164735853766772,2.432011858276115
2014-04-11 17:00:00-04:00,0.4098951626778988,0.4262570573526417,0.4583804358883054,0.5773723014619956,0.7349778053755197,0.9079343326432848,1.085823368231759,1.2581657497993715,1.419746901497475,1.5673301078501136,1.695892827746665,1.9119840026375825,2.1318128606099664,2.299558730893161,2.353882019833222,2.3649785520556392,2.3984192953827677,2.417349274355726
2014-04-14 17:00:00-04:00,0.4039155014560385,0.41817231171137953,0.45117857175305975,0.5710883854422023,0.7373055993053887,0.9186612501364103,1.1005770910891206,1.273529239828089,1.4383426231568492,1.5837747996439813,1.7150931502722302,1.9313820202063106,2.149184051881121,2.3141863645372838,2.3672140426608492,2.380164458210393,2.414545181094056,2.4327662622561665
2014-04-15 17:00:00-04:00,0.3968074595225201,0.4069420968928525,0.43436138767014065,0.545810633227834,0.7023382559936026,0.8781334920161633,1.0558513201490862,1.2293572988604344,1.390890375865777,1.5390430815459681,1.6683379633716646,1.883792559983049,2.105703516392471,2.270738228859677,2.324992065347011,2.338613698980723,2.372256634790216,2.389446086548664
2014-04-16 17:00:00-04:00,0.39957626557691167,0.40926503630430044,0.43873872656588175,0.5502402929501785,0.7083897744296409,0.8855673288560431,1.0616390414889325,1.2369724561133086,1.3971811843908344,1.5447724075434806,1.6736649290330288,1.8891035289129887,2.1115714230849116,2.2741546709074063,2.328598565472272,2.339971763125676,2.3713153042037463,2.386892231698914
2014-04-17 17:00:00-04:00,0.40876918453564576,0.42350742758193727,0.45933477435989206,0.5747934699007627,0.7397955195406521,0.9176344533568236,1.0948684626171945,1.265093469114153,1.424071404969226,1.5687445300695453,1.6984084517265412,1.9118370460121623,2.129617313776586,2.2929492942293,2.3455459324071803,2.3572413454137706,2.3851383792190157,2.397362415696445
2014-04-22 17:00:00-04:00,0.4102178768565049,0.42850262035584163,0.4655492101575441,0.5879295277921407,0.7570385419089695,0.9386425108831838,1.1170198695344615,1.2899861784863897,1.449386531822367,1.5940093459287459,1.7238401176746982,1.937793931066523,2.153420307756205,2.3158947439165822,2.3661285788883695,2.3783989919663586,2.4065001365985266,2.4191553454006485
2014-04-23 17:00:00-04:00,0.4151808217065496,0.4316593723549582,0.4679342034406652,0.5933022153583305,0.764552125030684,0.9454020279962903,1.1234360326801487,1.2909199138524743,1.4501002061016652,1.5933861814326773,1.7201482940426807,1.9323113160704508,2.1498913209737998,2.3083333465755906,2.3602750350211985,2.3703315498856825,2.3986078850953145,2.4098813845922806
2014-04-24 17:00:00-04:00,0.42138642147921845,0.43834983076035006,0.47637519427725417,0.6040002633507127,0.7739796803307235,0.9533994104274209,1.1266662703359944,1.2916728260616035,1.4456684789852077,1.5875786143524453,1.7133912370382913,1.9228212591537717,2.137399746378436,2.2964811157208254,2.347381244944737,2.3570017751742522,2.3846892775686865,2.3977876498258848
